123,184,8
2050,212,7
3351,49,10
2100,285,5
1059,127,8
2221,214,10
1893,222,6
1252,193,9
64,299,9
801,225,9
980,174,10
485,236,10
930,164,10
1057,160,8
311,38,9
2002,182,10
130,49,10
1936,320,10
769,174,7
1432,216,10
282,285,9
529,327,7
2869,231,9
1316,160,10
3282,161,6
592,191,8
2103,174,10
2173,220,7
2867,122,8
780,321,10
2913,161,10
2263,112,8
1306,172,10
2356,328,10
992,272,9
528,122,10
287,145,10
2356,199,10
1012,140,10
765,125,8
479,125,10
34,289,10
3089,276,8
987,376,10
515,148,8
384,276,2
1339,283,10
1350,377,9
142,45,10
3548,134,10
329,165,9
1104,210,9
1447,122,8
2611,156,9
1330,141,10
513,263,9
537,177,10
2600,177,9
817,31,8
513,231,10
924,256,10
128,243,10
233,333,10
1325,177,10
87,224,10
874,134,10
152,201,10
956,262,10
203,134,9
1300,111,9
1538,49,9
1140,321,7
2169,49,10
662,120,10
2559,251,7
18,323,10
921,174,10
3779,129,9
803,178,10
585,32,10
932,183,7
451,309,10
1682,141,10
246,156,9
1184,280,8
1155,201,10
4171,71,8
2225,230,8
2081,242,9
129,174,10
1157,147,8
645,191,8
595,158,8
161,49,9
89,221,6
2952,234,10
726,127,7
2746,117,8
1424,212,6
4406,39,9
1824,126,8
237,122,9
2356,262,10
1231,39,10
1139,10,10
3779,295,8
600,248,8
2249,111,10
3527,198,10
255,231,9
1291,370,9
1488,242,10
2086,161,9
2496,39,8
1432,280,10
3936,198,9
7,234,10
1450,234,9
2949,161,10
1259,248,7
1548,242,10
460,32,10
581,124,9
2251,141,10
2966,14,6
68,49,10
3761,363,10
2827,6,8
588,271,10
131,135,10
3504,253,10
3791,177,9
1511,234,10
863,222,9
35,126,9
3381,49,9
882,330,4
2261,263,10
685,174,10
1629,141,7
46,174,9
1261,10,10
417,171,7
684,118,10
1368,158,8
304,193,9
1135,235,10
889,30,7
2841,330,10
2996,177,10
641,210,10
2073,271,10
947,236,7
836,372,10
1158,49,10
2529,185,9
1668,231,9
942,319,8
214,118,10
71,323,10
2379,177,10
2956,164,10
741,6,8
14,134,10
2243,212,9
2442,174,10
1300,14,7
3171,283,10
2458,145,10
1153,174,7
2629,13,10
500,281,9
361,145,9
3740,253,6
2367,49,10
1511,191,10
1085,182,10
1850,10,8
3648,49,10
766,126,10
161,356,9
3012,134,8
4480,126,10
2192,13,10
2674,299,7
3573,13,9
2533,285,8
1180,187,8
2987,248,8
4481,49,7
7,135,0
4458,199,10
3292,142,9
3185,182,9
722,141,8
3997,48,10
3825,161,7
2886,163,10
437,282,10
396,112,5
3253,137,5
115,204,7
444,137,10
1668,127,9
2652,127,8
286,177,7
3937,236,9
1551,177,8
362,195,10
2174,39,8
96,177,10
468,283,9
2922,127,10
123,122,9
400,48,10
1761,125,8
22,216,10
865,273,8
471,125,10
3604,122,8
719,168,8
338,185,0
603,161,8
569,234,9
320,201,10
41,193,9
1588,49,10
353,219,8
3410,161,9
2087,330,9
1584,167,10
1819,270,10
279,24,10
1750,280,10
2138,126,8
3223,269,10
2226,174,9
112,230,10
1252,39,8
2227,71,8
31,142,10
1927,330,7
4482,138,10
532,262,9
1777,387,8
3169,184,7
2397,147,5
3020,97,8
1074,6,10
409,286,10
871,198,10
2587,147,10
338,167,7
1059,10,10
336,371,10
990,242,6
3750,286,10
2261,174,10
4076,141,10
3675,125,9
480,161,8
3090,142,9
945,276,8
2587,191,10
233,231,9
1112,234,10
295,177,10
1522,263,10
812,49,10
2469,234,8
2702,171,10
2352,280,10
533,188,9
4483,24,8
4205,49,9
2214,127,10
1284,164,8
1737,401,8
22,235,10
405,12,10
3298,97,10
365,262,9
4484,32,10
261,15,9
1059,234,7
594,220,6
248,163,9
1158,123,10
1737,129,10
574,278,10
672,173,10
1346,252,9
2885,145,10
3991,126,8
1967,301,8
625,141,10
2272,280,8
210,172,9
1444,127,10
4259,161,7
4204,182,10
3261,330,10
1345,147,7
75,142,10
2205,112,5
1098,171,10
827,344,10
3144,32,8
2774,120,9
1930,161,9
4485,231,10
1272,296,8
544,234,9
739,12,6
4486,71,8
429,122,10
1074,218,9
245,189,10
269,319,9
2795,97,8
2766,126,8
1180,184,8
4487,165,10
421,176,9
629,125,10
3421,44,8
2028,171,7
3006,71,10
1954,318,10
527,161,10
214,126,10
3710,177,10
1321,161,8
4488,138,10
924,339,10
4489,156,8
3045,44,10
1808,220,10
806,184,10
1180,160,10
112,174,5
128,122,8
556,111,10
726,135,5
136,46,8
797,161,10
1710,185,8
1375,97,8
1007,126,10
2480,174,10
135,330,8
347,129,10
290,382,10
2580,148,8
689,49,0
4017,346,8
2954,147,8
1432,177,10
1765,186,10
472,204,10
932,32,8
1164,49,9
3242,126,8
743,126,9
3457,44,9
41,160,9
924,273,10
3824,177,6
132,49,10
3329,242,8
803,284,10
1551,112,8
205,45,5
2084,371,10
1411,218,10
172,189,8
2063,257,10
2760,160,10
4490,231,10
294,161,10
2252,432,9
829,374,8
968,213,10
2326,141,10
1117,225,10
330,28,8
4491,156,7
35,120,9
548,370,10
2073,331,8
1953,49,10
4492,174,9
3016,225,10
2839,201,9
1590,275,7
3390,71,6
888,126,8
1030,129,7
711,242,7
1091,10,10
4141,269,7
998,127,10
1594,412,10
803,183,10
691,13,6
1775,161,8
1533,215,10
2820,71,9
515,137,9
381,165,8
3233,105,8
2153,71,10
996,174,8
136,371,9
3398,174,10
232,180,10
3720,71,7
817,271,9
2419,32,10
3817,71,10
42,366,8
1319,269,5
1972,140,8
2981,137,8
1070,32,7
376,49,6
3033,234,9
4493,71,9
330,167,10
2835,224,10
1538,129,8
4442,247,10
1212,213,10
1290,234,8
3223,156,10
53,293,9
3523,289,10
2637,225,10
3274,71,10
1479,112,10
2989,125,5
3981,328,10
565,127,10
1127,231,9
4055,234,9
1884,71,10
2571,127,9
2478,177,10
1283,140,10
3174,280,9
953,97,8
219,253,10
260,182,9
2428,44,9
2303,246,8
658,13,9
464,137,6
357,331,10
172,71,10
1560,127,10
287,137,10
2202,126,7
1272,318,7
2648,262,10
251,125,10
467,289,10
946,248,10
866,123,10
1852,127,9
706,164,8
1892,126,10
1584,135,10
1146,123,10
547,174,10
210,24,9
948,289,9
2905,141,7
4139,280,6
2444,177,4
399,160,10
91,372,10
1566,127,10
1753,289,10
505,137,8
2538,97,10
773,147,9
361,204,9
2155,174,10
543,137,8
1497,234,10
16,12,10
689,177,0
1036,120,8
3464,177,9
123,158,9
951,14,8
1556,174,10
41,336,7
4494,210,8
2073,201,10
659,129,8
955,193,7
863,94,9
1507,10,9
594,193,6
1118,270,7
124,208,7
559,193,9
1494,210,10
3543,296,10
15,178,9
2847,177,10
1121,137,8
724,49,9
2707,234,6
3588,129,10
3066,247,10
3827,134,7
1148,126,9
321,71,9
242,234,9
1090,225,9
119,289,10
1404,10,7
1930,174,7
661,13,8
705,189,10
161,280,9
154,284,7
4462,270,8
2195,182,10
3761,38,9
120,280,8
1862,31,9
3180,191,10
3470,234,10
340,160,10
581,160,9
265,15,10
336,217,10
3267,48,9
7,426,10
1798,71,6
1363,45,8
3120,286,10
1949,177,7
795,220,10
371,276,10
3904,134,10
683,30,8
1317,39,7
3094,135,9
2841,177,10
1012,137,9
2764,215,10
1326,174,10
330,140,9
1440,330,8
581,236,9
1784,307,10
581,107,9
1406,129,10
2635,433,9
1007,71,10
439,160,7
3743,32,10
1255,12,8
360,324,7
361,252,9
1538,234,8
22,306,10
2529,174,9
336,198,10
581,31,9
908,49,10
172,188,8
3104,271,10
2690,324,9
651,156,10
4495,112,9
2770,71,10
84,129,10
1875,178,8
194,174,10
4496,330,8
857,210,10
849,327,10
2539,161,8
726,49,10
1025,32,9
247,231,8
132,158,10
161,12,9
4023,177,8
1073,129,5
485,234,8
375,165,0
3198,234,5
2529,71,8
3128,257,10
9,10,9
172,441,10
322,134,7
2709,242,10
320,276,10
4497,234,10
1865,126,10
430,71,10
77,269,6
2538,123,10
3491,127,10
2180,120,8
4137,127,10
930,177,10
2117,10,9
1270,142,9
2675,425,9
1309,219,10
1720,246,10
142,165,6
1302,174,8
529,147,7
3169,186,7
92,49,9
829,161,8
2076,177,7
101,215,10
1630,161,10
581,208,9
132,183,10
2770,220,10
3568,127,8
1269,127,8
804,359,10
912,126,10
3557,120,7
3543,234,10
245,235,10
1719,171,10
69,122,10
1365,138,8
524,425,9
162,366,8
1722,99,9
335,401,7
1208,248,9
792,330,10
1783,210,8
441,368,5
393,305,10
706,299,8
441,201,7
1566,289,8
634,172,9
388,111,10
795,193,10
1064,218,8
987,258,10
1830,39,10
144,118,10
259,319,9
1963,186,10
726,6,5
22,10,10
568,42,10
804,247,9
2814,184,10
527,45,9
464,234,8
712,111,8
2047,272,8
616,71,10
1792,225,10
1561,126,9
1227,318,10
1350,122,10
1020,248,9
3128,177,10
268,32,9
5,251,7
7,134,10
2396,127,7
2057,125,8
491,126,10
700,174,10
2451,122,6
2377,32,9
428,195,10
1577,48,7
2119,177,10
1138,189,9
2386,189,9
2581,160,10
1869,125,7
2569,124,10
1224,212,8
2591,45,10
2005,247,9
2574,346,10
2833,13,10
4498,134,8
91,325,10
461,178,8
493,126,7
1698,212,7
3441,137,7
489,39,10
4273,174,10
2322,169,9
2151,174,9
1475,138,10
4499,97,10
1118,379,7
1474,137,7
2060,94,5
75,220,10
4500,71,7
3267,372,9
3706,187,10
904,147,9
120,161,9
235,176,10
568,234,10
1883,13,8
560,213,5
2101,333,9
738,140,10
422,137,10
429,360,10
1373,219,7
288,271,9
2965,188,9
3045,275,10
159,280,9
1,118,5
2656,301,10
1466,134,10
786,213,10
16,171,10
2403,49,9
1698,227,10
132,346,10
3614,32,8
742,253,9
865,323,9
3340,374,8
1698,125,10
3204,335,9
529,359,7
922,147,10
581,296,9
866,111,10
3412,99,9
2657,220,7
2385,145,10
1355,164,10
1377,111,10
207,171,9
1922,44,10
1968,30,10
2043,49,10
1300,147,7
2903,48,10
3994,32,7
702,276,10
2254,127,8
2184,258,7
2802,368,9
1251,127,4
2249,48,10
2670,125,10
2995,127,7
1584,377,10
1085,328,7
2829,283,10
1016,272,8
3559,126,9
2922,49,10
2757,164,8
21,323,10
3317,260,8
1251,10,9
584,24,0
2294,227,9
1903,262,8
214,276,10
2739,126,10
1961,278,10
22,218,10
4222,206,10
451,408,10
824,175,8
4501,156,10
2996,123,10
1503,188,10
1979,49,10
1809,377,10
2266,210,6
2492,46,10
1368,125,9
206,49,9
250,135,10
1243,371,10
1573,49,8
1660,215,10
504,32,10
637,137,10
3370,161,8
529,295,7
2102,111,10
2570,44,10
607,183,10
2873,127,10
1512,14,10
1842,177,9
1862,118,9
218,193,8
2424,258,8
3819,49,10
1070,45,8
3983,129,10
3993,118,10
135,165,9
1344,176,8
87,38,9
2518,214,10
1254,177,8
535,220,10
1670,126,8
3236,71,8
864,134,9
1170,171,7
3264,14,10
64,48,8
4502,282,0
515,189,9
2045,336,9
2474,14,10
2016,126,10
123,39,9
115,174,8
2179,129,8
662,106,8
642,234,8
1391,148,8
4149,71,10
1602,201,10
1716,305,10
768,271,6
1843,12,8
2056,135,10
3377,156,9
11,342,9
198,230,6
63,48,9
35,111,10
2174,49,8
399,177,10
2223,6,10
1665,147,9
448,242,6
2987,13,7
4503,186,10
2390,172,10
483,174,8
400,284,10
172,196,8
599,171,10
1544,30,10
1038,32,9
318,221,7
1271,161,9
2501,220,10
4084,122,10
2538,135,10
2239,141,10
865,217,8
4111,225,8
525,231,10
1155,277,10
3163,123,8
1094,39,10
1551,111,10
2953,32,10
1366,248,4
94,234,10
4504,120,10
4505,71,8
219,124,7
2788,230,10
922,156,10
3232,127,9
1930,234,8
1826,299,9
1529,49,8
1263,229,10
4390,174,9
3001,39,10
210,123,8
2049,129,10
3850,174,10
1268,122,5
416,210,8
1988,126,7
756,174,10
3980,158,10
1058,105,9
794,111,9
2812,177,8
798,286,10
4073,173,9
971,48,9
229,29,6
41,366,7
1847,161,7
87,248,10
338,13,9
2746,118,9
1672,271,10
2764,174,10
1877,99,10
2459,191,6
795,118,10
595,16,8
3316,236,10
1719,97,8
104,275,9
3023,163,7
2961,234,9
541,97,8
3981,142,8
34,199,9
730,49,9
1871,6,6
556,187,10
2901,201,10
2800,49,8
2279,129,8
3171,201,10
1996,306,10
1185,125,9
1164,126,9
526,219,7
2538,39,10
964,213,10
1066,167,10
1097,215,10
819,48,8
1320,198,9
4506,39,8
524,186,8
893,323,10
2128,147,8
755,335,4
3146,206,9
2913,175,10
1841,24,10
293,48,8
624,394,8
132,299,10
2045,12,9
205,156,5
1747,141,10
3104,280,8
702,134,8
2438,111,10
210,111,7
1166,161,5
64,123,7
851,46,5
487,111,10
430,137,10
245,227,10
1872,99,5
2657,280,8
255,129,9
2956,299,10
342,408,6
4189,373,10
1408,165,8
117,234,8
2748,257,8
818,412,10
3159,126,9
191,335,10
3146,234,7
1311,49,7
425,161,10
3122,288,8
3414,177,10
1899,161,10
4507,231,10
320,49,8
2948,71,10
1860,285,10
1335,180,9
47,257,8
765,127,8
1790,160,8
2100,129,9
3020,111,8
3543,328,10
1614,174,9
2027,127,8
1502,299,10
1929,129,10
1160,234,10
859,372,9
1679,307,0
1344,260,8
1729,234,10
4508,14,6
3825,49,10
992,123,9
1239,39,6
1030,161,7
4159,161,7
4406,134,9
3158,49,8
2032,282,10
943,71,10
4,126,10
1390,161,7
189,122,10
2114,177,9
671,142,10
2139,234,7
859,97,9
2882,135,7
1760,306,10
1795,127,9
2320,123,10
419,135,6
2398,133,10
1740,71,10
3066,127,10
2791,174,10
1933,32,9
1795,175,9
2973,330,8
60,174,10
1988,49,8
3033,183,10
1149,71,10
365,134,8
4290,49,7
1165,45,8
2239,120,9
29,225,9
60,171,10
4509,246,10
3778,234,9
4033,129,10
1866,218,10
1622,177,9
2290,112,10
1372,324,9
136,174,10
3841,280,8
130,71,10
87,253,10
4510,12,8
2526,49,10
556,107,10
22,293,10
3176,174,9
194,234,7
1955,32,10
2569,247,10
2748,216,9
3515,6,8
16,257,10
1356,160,10
3697,44,10
2205,234,10
3646,161,8
3744,276,8
3080,171,10
622,161,10
3545,49,10
2407,289,6
338,107,6
1245,172,7
87,220,10
4511,335,10
2064,174,9
4039,39,10
431,94,10
1171,99,6
1793,161,10
2082,174,9
4493,138,10
1117,173,8
298,135,9
986,356,10
1664,308,6
2530,281,8
1149,141,9
2072,49,9
1018,171,10
1129,275,6
1144,111,8
7,118,10
1908,177,10
4512,174,7
4081,39,5
760,142,10
1465,49,10
428,141,10
1364,126,8
1455,160,10
676,126,10
2616,214,10
1670,183,10
214,220,10
2327,336,10
2397,204,8
189,118,7
2223,10,10
4513,174,10
1393,49,10
3036,204,8
2539,142,7
1488,160,10
1399,135,7
393,164,10
633,174,9
1061,140,10
1636,49,8
792,164,10
1936,253,7
652,137,9
172,49,10
176,212,9
4262,197,10
1407,138,9
1270,178,9
75,253,10
2218,13,10
602,306,8
2095,293,10
4514,257,9
548,300,0
945,242,7
994,333,9
413,177,9
2913,234,10
1207,49,9
3106,71,6
1010,125,10
1841,127,8
509,165,5
1195,127,9
1904,286,3
794,28,10
81,168,9
87,129,10
2154,171,10
185,126,9
2989,24,8
1475,300,10
491,191,10
1689,231,8
4515,49,9
778,359,10
988,127,9
4516,234,9
124,13,8
2555,129,8
603,174,9
33,174,10
307,45,7
1081,111,10
1399,10,7
976,122,9
930,276,10
1377,13,8
459,97,10
2021,177,9
421,10,9
1862,71,10
22,349,10
525,289,10
124,225,10
68,97,10
4372,161,10
722,231,6
1197,126,9
1803,129,7
1569,135,10
368,171,10
4517,300,9
63,174,9
4024,161,6
1357,161,10
172,434,10
954,49,8
1462,49,9
41,317,7
4180,127,9
3253,176,8
112,177,8
647,120,8
3750,321,10
598,382,10
527,275,9
321,125,9
269,135,8
325,137,9
21,164,10
83,234,10
2746,234,9
4173,285,10
1284,42,8
1467,229,8
842,300,9
654,135,8
1352,156,10
1095,126,9
900,138,10
2578,127,10
671,433,10
2220,289,10
120,206,8
3491,118,10
989,15,6
708,124,9
1094,330,7
964,39,9
3351,126,10
3673,275,9
1046,184,9
2768,318,10
2750,147,9
893,135,10
2829,44,10
1972,118,10
960,46,8
39,111,9
1602,367,10
1065,305,10
2021,125,8
510,38,8
1076,299,10
340,336,9
430,111,10
822,330,9
1847,286,9
349,174,9
2005,127,7
849,49,8
670,127,10
3033,186,10
1579,134,10
176,193,7
803,252,10
1422,201,7
250,24,10
465,49,10
227,327,10
559,332,8
1981,208,10
425,349,9
930,242,10
1534,140,8
3767,49,10
441,112,7
366,376,7
77,171,8
4270,323,10
714,336,9
3009,138,9
497,125,10
1682,120,10
629,126,10
948,97,10
803,121,10
1098,118,10
4518,225,10
3804,138,8
336,127,10
47,6,8
1345,283,9
3489,49,10
161,158,9
41,126,8
110,247,7
296,124,10
529,376,7
773,263,10
3203,28,10
402,225,8
2033,231,8
162,147,8
714,133,7
327,180,8
2281,185,9
2322,175,10
196,10,9
3702,165,9
689,214,10
243,220,9
4519,161,4
1973,71,10
307,32,8
1453,180,10
892,197,6
1106,288,10
2862,118,7
1545,175,8
2705,346,10
3928,163,10
1365,49,10
4520,118,10
1080,137,3
1301,177,8
4521,161,10
169,127,10
2125,262,9
718,138,9
2202,125,8
445,125,10
1160,174,10
2554,160,10
199,97,10
548,354,10
432,32,10
641,176,10
849,71,7
3046,15,8
1035,263,8
1503,13,10
3786,160,10
526,135,8
247,201,6
1344,49,9
331,161,10
2471,129,10
615,282,10
2463,210,7
1722,39,10
477,39,9
143,49,9
768,24,10
124,134,10
1212,299,10
1037,167,10
681,127,8
3033,180,10
515,372,9
4410,48,9
947,71,10
281,222,8
775,126,8
685,247,10
3883,177,9
205,141,7
143,372,10
152,39,9
1729,201,10
1399,171,10
745,45,10
3601,173,10
4421,138,10
472,145,10
163,373,5
1432,248,10
1797,206,5
229,134,5
130,218,10
465,134,10
2770,316,10
1909,14,10
672,289,10
1476,284,7
1432,49,10
652,126,10
13,120,9
2023,126,10
1006,97,10
916,176,10
85,161,8
1881,277,6
780,24,10
430,127,10
396,99,10
42,147,9
3626,276,10
4522,99,7
214,208,10
460,126,10
1356,193,9
2498,180,9
1918,330,8
739,221,2
3634,165,10
2369,175,9
2108,234,10
1009,317,6
3286,165,10
2618,111,10
2117,111,9
4366,141,9
1360,134,10
1747,328,10
1108,161,10
1528,323,6
3167,158,10
1500,129,10
2791,253,10
2913,197,10
338,280,7
838,142,9
2226,13,10
42,296,9
565,231,10
1126,142,9
2147,125,8
875,144,10
3820,141,10
381,275,9
3021,182,10
642,129,7
129,164,10
3216,283,10
4523,305,10
863,387,9
3725,246,9
7,171,5
4419,32,9
581,175,9
2027,32,7
2363,280,9
2136,244,8
1486,12,8
4524,271,8
1136,227,9
2093,161,10
4017,413,7
513,206,6
4525,317,10
42,129,9
844,186,8
948,12,5
1704,289,10
493,49,8
100,147,8
3284,174,9
525,141,8
1416,185,8
765,234,9
42,31,8
2008,286,9
4526,219,10
537,283,10
245,120,10
2750,49,9
3738,167,7
3213,174,10
1306,271,10
366,220,10
199,118,7
279,135,9
2716,180,9
3835,324,10
1302,148,8
1436,161,5
1777,32,10
1259,188,8
255,280,8
942,201,7
126,255,8
91,6,6
753,214,10
3345,49,9
1117,49,10
247,16,9
1151,44,10
2122,142,7
1012,171,10
1169,13,7
1856,45,8
205,199,7
1030,296,10
1991,127,9
1418,127,9
2263,12,10
1551,118,10
2103,161,8
1421,14,8
1665,330,6
1351,32,8
1664,191,8
2915,24,9
2145,161,10
1125,49,6
659,431,7
1335,118,8
683,246,8
321,177,6
428,3,8
353,326,8
2059,127,10
1261,29,10
1847,234,10
437,231,10
205,275,5
1816,376,8
44,293,10
1766,24,7
387,137,9
448,227,9
225,147,8
311,112,5
1804,201,10
819,227,9
3916,331,8
880,283,10
3568,10,10
375,191,0
757,123,9
916,221,10
1500,214,10
1719,24,10
489,201,10
417,177,8
1702,10,10
221,177,10
2153,118,10
1012,111,10
282,133,10
3694,135,7
3458,289,10
1494,244,9
1316,231,10
2042,10,9
953,10,10
210,39,7
3062,134,9
2275,161,7
2822,31,10
2263,135,10
1645,201,9
288,323,8
510,44,6
1095,13,9
115,120,7
123,323,9
4266,167,10
2429,164,10
2106,142,10
2526,189,10
112,269,9
406,306,10
2958,44,5
1244,382,10
3489,336,8
803,256,10
18,372,10
3478,32,8
1444,289,10
789,49,10
1300,255,8
207,257,8
124,39,10
3168,138,8
1500,71,9
342,191,10
18,172,10
687,111,10
872,180,8
726,134,9
787,193,10
4527,174,9
1593,269,8
2479,169,8
1935,174,10
706,252,8
1409,10,9
2179,161,8
1819,236,10
581,282,9
983,272,7
91,135,10
2226,112,10
1069,186,10
348,171,10
1120,6,10
4528,201,7
498,193,10
1081,288,10
932,134,10
1492,234,10
4323,251,10
620,135,8
207,318,10
387,177,9
2098,111,10
796,225,10
2479,346,7
994,231,10
3357,49,7
1556,271,10
1095,293,10
4529,138,10
512,231,10
505,129,6
2593,231,10
2867,322,10
1999,171,10
300,286,8
2517,213,8
1693,142,10
60,13,9
1180,299,7
683,71,7
2238,32,10
251,253,10
1555,191,7
633,71,9
1723,134,10
511,234,10
559,333,10
473,227,10
3701,182,9
1745,148,10
621,129,10
1173,331,9
1223,164,8
1390,193,8
219,312,9
1,71,10
1749,324,8
951,10,10
265,235,10
3233,344,8
1792,38,10
505,236,5
3381,288,8
123,246,9
529,370,7
2828,161,10
10,134,8
691,330,10
3806,174,3
1256,316,9
2460,177,9
3963,12,8
791,174,10
803,250,10
1843,174,8
1023,147,10
587,371,9
844,187,10
1866,321,10
2913,140,10
444,212,10
1043,174,7
2921,48,7
948,171,10
2179,193,10
647,129,8
2891,344,10
4094,366,10
1041,248,8
3494,135,8
664,210,8
499,161,8
459,32,10
1663,234,8
77,368,7
2223,195,10
739,324,6
341,274,10
169,122,10
411,137,10
1793,176,7
140,122,9
3601,199,10
456,127,10
4530,38,9
357,38,3
3928,118,8
10,126,10
1494,315,9
965,189,10
1841,13,8
1212,177,10
716,322,10
2931,144,7
1793,126,10
1668,174,10
2506,12,8
1024,120,10
559,142,9
2098,135,9
790,125,10
27,99,10
3060,174,10
2196,437,10
1877,275,6
2634,134,10
809,168,8
2969,250,8
2658,234,8
782,174,10
1890,135,10
2182,182,10
1877,129,10
22,32,10
1287,49,10
444,305,10
875,127,10
547,299,10
472,177,10
3012,165,6
2865,126,10
2302,323,10
2059,129,9
91,112,7
4531,71,10
430,171,10
552,213,9
115,248,5
1617,299,9
4532,124,10
2892,32,8
4533,206,7
2933,10,10
581,195,9
186,201,10
565,201,9
3588,257,10
298,13,9
1484,180,10
1170,168,6
244,323,8
561,112,10
2731,177,8
132,184,10
3519,126,10
715,186,6
2382,185,7
1170,137,7
581,263,9
1691,111,10
340,299,9
515,192,9
33,111,9
2360,129,5
2565,124,10
587,188,9
3489,44,10
135,242,5
608,147,8
2173,234,8
2902,156,7
1891,71,10
2540,49,8
4465,129,7
1407,48,8
823,127,10
712,13,8
4202,180,10
127,231,10
2128,231,10
132,137,10
2148,126,9
619,141,10
14,137,10
346,123,10
4534,257,9
852,183,8
2099,71,6
881,300,8
2979,71,8
1419,147,10
2659,258,2
1245,231,7
563,242,0
2403,134,9
121,359,8
578,12,10
2750,111,8
702,184,8
1036,161,8
529,329,7
3533,45,10
87,107,10
3508,141,10
259,126,10
2959,214,9
1702,135,10
1127,127,8
3021,274,8
2115,333,9
1351,127,8
71,125,7
1892,182,10
2891,319,10
785,13,10
4535,49,9
3029,129,9
1011,301,10
3675,126,10
68,13,10
2533,138,7
2375,184,9
2051,137,10
1071,126,10
304,263,9
64,174,10
2834,177,4
59,180,10
3494,225,6
1032,126,10
3379,283,9
91,395,9
1158,171,10
22,39,10
1906,268,10
2229,186,8
62,323,7
3089,244,10
1788,234,5
3656,49,9
1223,174,8
1415,220,8
559,244,7
1252,71,7
441,97,8
1150,134,8
428,112,10
327,182,9
239,10,10
1778,300,10
1104,134,10
8,284,9
1669,138,10
1206,172,10
476,182,10
389,126,8
552,129,6
360,288,8
525,118,9
4536,275,9
369,134,3
795,168,10
1608,289,10
229,140,6
844,48,10
1126,125,10
164,191,9
205,346,9
181,177,9
1584,234,8
2799,49,9
1789,6,8
2444,191,5
957,71,9
3608,134,8
1441,165,9
1752,126,10
4159,229,4
2429,218,7
3779,323,9
664,177,10
1035,270,10
1862,191,9
1310,137,9
519,275,8
336,148,10
1287,10,10
1500,321,8
3590,71,8
894,177,8
910,48,9
295,227,10
702,257,9
129,71,10
4139,286,9
1028,335,10
1149,164,8
633,126,10
652,356,8
1404,14,5
4537,236,9
104,214,8
1368,160,10
16,46,10
2279,174,8
58,125,8
445,171,10
633,118,10
154,158,9
473,275,8
397,49,10
511,220,10
3544,111,10
2226,148,10
1561,161,9
313,97,9
4538,24,8
87,280,9
452,174,9
341,285,10
4539,49,10
1160,280,10
1404,49,7
3267,201,8
1698,10,10
1261,126,10
1953,234,10
2701,134,10
2265,174,9
2600,129,6
390,125,9
866,161,7
1483,180,8
923,336,8
91,39,8
676,319,7
2214,126,10
2575,210,10
2521,182,10
1869,111,10
562,329,10
4540,280,10
524,163,7
621,112,10
181,126,9
2385,270,10
3216,275,10
2989,324,5
1819,208,10
170,12,10
644,141,10
1329,118,8
415,71,5
459,156,10
2832,13,9
321,49,9
2228,217,5
2355,302,7
4541,32,8
320,105,10
3776,231,9
556,125,10
2229,180,9
1002,234,7
121,407,8
366,321,7
3788,289,5
716,299,8
4321,191,9
22,124,10
486,174,8
1607,135,10
716,210,8
1779,161,10
1138,186,9
3065,142,8
1981,49,10
1396,171,10
1920,122,10
2769,177,10
889,126,8
4353,44,10
199,49,10
2511,127,7
1695,129,7
919,39,8
1471,141,8
115,49,7
3287,44,3
1128,280,10
2718,49,10
513,172,9
2,213,9
914,189,8
22,118,10
337,320,10
2076,247,8
2913,165,10
2987,332,9
66,299,10
345,134,7
1209,112,8
584,177,9
2648,71,9
552,118,8
360,268,8
800,305,8
2418,158,10
1785,276,9
561,161,10
587,187,9
614,234,8
686,242,7
125,135,9
471,275,10
1770,180,10
1217,141,8
2628,231,10
3395,32,8
1718,346,10
2377,45,10
1698,171,10
1329,201,7
3803,187,10
2383,148,10
108,180,10
1663,105,10
3361,122,9
1442,111,10
1672,191,7
418,12,10
1503,161,2
232,126,10
227,160,10
3278,275,8
4269,161,7
3351,127,10
1935,127,10
3761,13,10
294,13,10
2418,300,10
1204,111,9
3927,71,7
2087,213,9
492,161,10
443,123,2
1721,44,8
2364,49,6
612,137,10
42,433,9
1904,220,7
2045,129,9
2826,225,9
2223,111,10
473,174,9
2952,225,6
283,280,10
1568,269,10
976,141,9
804,330,9
24,180,9
